Dezo_CHES-1-like.fa	CHES-1-like	69.27	1386	335	296	1	1208	1	1268	3.9e-79	281.0
Dezo_mas_CHES-1-like.fa	CHES-1-like	69.45	1385	333	295	1	1207	1	1268	2.2e-77	275.2
Dfal_CHES-1-like.fa	CHES-1-like	67.25	1441	374	299	1	1315	1	1268	6.2e-76	270.5
Dfic_CHES-1-like.fa	CHES-1-like	84.93	1402	182	194	1	1342	1	1268	3.5e-114	397.6
Dfla_CHES-1-like.fa	CHES-1-like	67.63	1384	370	241	1	1259	1	1268	1.6e-77	275.7
Dfor_CHES-1-like.fa	CHES-1-like	65.44	1405	395	262	1	1280	1	1268	2.2e-73	262.0
Dful_CHES-1-like.fa	CHES-1-like	62.65	1434	431	280	1	1320	1	1268	3.6e-63	228.1
Dfun_CHES-1-like.fa	CHES-1-like	67.08	1444	373	311	1	1309	1	1268	8.9e-78	276.6
Dfung_CHES-1-like.fa	CHES-1-like	63.84	1402	409	271	1	1265	1	1268	1.6e-70	252.5
Dfuy_CHES-1-like.fa	CHES-1-like	88.29	1297	142	84	1	1242	1	1268	5.4e-123	426.7
Dgau_CHES-1-like.fa	CHES-1-like	67.15	1368	366	254	1	1214	1	1268	6.9e-75	266.9
Dgla_CHES-1-like.fa	CHES-1-like	63.75	1415	423	248	1	1314	1	1268	6.6e-72	257.1
Dgri_CHES-1-like.fa	CHES-1-like	64.38	1421	411	267	1	1307	1	1268	1.1e-71	256.3
Dgun_CHES-1-like.fa	CHES-1-like	88.31	1336	143	113	1	1291	1	1268	4.3e-126	437.1
Dham_CHES-1-like.fa	CHES-1-like	63.80	1432	417	280	1	1316	1	1268	4.8e-68	244.3
Dhaw_CHES-1-like.fa	CHES-1-like	42.79	724	357	100	1	665	1	683	1.8e-25	102.8
Dhaw_CHES-1-like.fa	CHES-1-like	24.94	447	298	50	475	900	790	1207	0.59	20.8
Dhaw_CHES-1-like.fa	CHES-1-like	46.15	13	7	0	873	885	769	781	1	12.1
Dhaw_CHES-1-like.fa	CHES-1-like	30.00	31	21	1	632	662	735	764	1	11.5
Dhaw_CHES-1-like.fa	CHES-1-like	31.03	31	20	2	462	490	691	721	1	11.2
Dhaw_CHES-1-like.fa	CHES-1-like	42.31	29	15	3	577	602	1224	1252	1	11.2
Dhis_CHES-1-like.fa	CHES-1-like	70.12	1411	335	290	1	1264	1	1268	1.2e-79	282.8
Dhyd_CHES-1-like.fa	CHES-1-like	65.04	1401	394	274	1	1260	1	1268	3.9e-71	254.5
Dhyp_CHES-1-like.fa	CHES-1-like	64.24	1423	418	254	1	1324	1	1268	7.4e-71	253.7
Dimm_CHES-1-like.fa	CHES-1-like	64.97	1404	400	262	1	1278	1	1268	7.9e-70	250.2
Dimp_CHES-1-like.fa	CHES-1-like	64.93	1396	398	261	1	1263	1	1268	1.9e-73	262.2
Dinc_CHES-1-like.fa	CHES-1-like	65.08	1397	397	260	1	1266	1	1268	1.7e-70	252.4
Dinf_CHES-1-like.fa	CHES-1-like	64.68	1421	408	266	1	1308	1	1268	2.2e-69	248.7
Dinn_CHES-1-like.fa	CHES-1-like	67.60	1425	370	283	1	1299	1	1268	3.9e-78	277.8
Dins_CHES-1-like.fa	CHES-1-like	65.83	1472	396	313	1	1363	1	1268	8.5e-67	240.2
Djam_CHES-1-like.fa	CHES-1-like	76.39	1429	280	243	1	1347	1	1268	4e-86	304.4
Dkam_CHES-1-like.fa	CHES-1-like	65.88	1410	389	270	1	1282	1	1268	1.2e-72	259.6
Dkane_CHES-1-like.fa	CHES-1-like	67.81	1368	356	262	1	1206	1	1268	1.7e-77	275.6
Dkep_CHES-1-like.fa	CHES-1-like	64.28	1504	414	345	1	1395	1	1268	1.1e-68	246.5
Dkik_CHES-1-like.fa	CHES-1-like	75.96	1418	282	245	1	1323	1	1268	1.7e-90	318.9
Dkoh_CHES-1-like.fa	CHES-1-like	63.40	1480	429	308	1	1384	1	1268	3e-65	235.1
Dkok_CHES-1-like.fa	CHES-1-like	65.59	1428	395	280	1	1308	1	1268	4.9e-72	257.6
Dkun_CHES-1-like.fa	CHES-1-like	67.47	1463	366	338	1	1320	1	1268	1.9e-67	242.3
Dkur_CHES-1-like.fa	CHES-1-like	88.94	1304	135	83	1	1257	1	1268	2e-126	438.2
Dlaci_CHES-1-like.fa	CHES-1-like	68.47	1358	338	286	1	1162	1	1268	6e-75	267.1
Dleon_CHES-1-like.fa	CHES-1-like	64.70	1426	401	290	1	1294	1	1268	9.5e-72	256.6
Dlit_CHES-1-like.fa	CHES-1-like	67.89	1389	359	271	1	1239	1	1268	2e-74	265.4
Dlon_CHES-1-like.fa	CHES-1-like	62.55	1465	428	322	1	1340	1	1268	9.6e-68	243.3
Dlow_CHES-1-like.fa	CHES-1-like	29.39	400	245	53	1	378	1	369	2.8e-07	42.4
Dlow_CHES-1-like.fa	CHES-1-like	23.44	316	209	43	45	324	830	1138	0.15	23.2
Dlow_CHES-1-like.fa	CHES-1-like	36.67	65	38	5	626	685	1143	1207	0.41	21.5
Dlow_CHES-1-like.fa	CHES-1-like	29.31	62	41	4	585	643	729	789	0.48	21.2
Dlow_CHES-1-like.fa	CHES-1-like	25.77	102	72	5	206	307	595	691	0.68	20.4
Dlow_CHES-1-like.fa	CHES-1-like	35.90	40	25	1	68	106	378	417	0.86	19.6
Dlow_CHES-1-like.fa	CHES-1-like	32.84	79	45	12	2	80	430	496	0.97	18.8
Dlow_CHES-1-like.fa	CHES-1-like	21.92	78	57	5	22	94	498	575	1	15.4
Dlow_CHES-1-like.fa	CHES-1-like	36.36	35	21	2	244	277	1222	1255	1	14.6
Dlow_CHES-1-like.fa	CHES-1-like	20.83	24	19	0	989	1012	800	823	1	12.3
Dlow_CHES-1-like.fa	CHES-1-like	38.46	13	8	0	44	56	701	713	1	12.1
Dmac_CHES-1-like.fa	CHES-1-like	68.00	1444	361	316	1	1304	1	1268	1.1e-75	269.6
Dmacr_CHES-1-like.fa	CHES-1-like	64.50	1422	409	270	1	1310	5	1268	1.1e-73	263.1
Dmacu_CHES-1-like.fa	CHES-1-like	25.06	979	631	137	1	883	279	1216	1.3e-09	49.7
Dmacu_CHES-1-like.fa	CHES-1-like	33.12	203	107	43	484	654	61	252	1	17.3
Dmacu_CHES-1-like.fa	CHES-1-like	38.64	46	27	2	232	276	10	54	1	12.4
Dmacu_CHES-1-like.fa	CHES-1-like	43.48	26	13	3	623	648	1223	1245	1	12.4
Dmal_CHES-1-like.fa	CHES-1-like	74.85	1362	289	213	1	1243	1	1268	2.3e-88	311.7
Dmal_mal_CHES-1-like.fa	CHES-1-like	74.85	1362	289	213	1	1243	1	1268	5.7e-89	313.7
Dmal_pal_CHES-1-like.fa	CHES-1-like	74.26	1355	296	205	1	1237	1	1268	1.5e-86	305.7
Dmau_CHES-1-like.fa	CHES-1-like	96.34	1281	45	52	1	1242	1	1268	2.3e-136	471.2
Dmay_CHES-1-like.fa	CHES-1-like	66.22	1459	382	328	1	1322	1	1268	1.9e-69	248.9
Dmelc_CHES-1-like.fa	CHES-1-like	64.71	1444	409	285	1	1335	1	1268	6e-75	267.2
Dmel_CHES-1-like.fa	CHES-1-like	100.00	1268	0	0	1	1268	1	1268	7.8e-146	502.7
Dmels_CHES-1-like.fa	CHES-1-like	62.60	1413	429	266	1	1292	1	1268	2.8e-73	261.7
Dmerc_CHES-1-like.fa	CHES-1-like	65.05	1409	397	273	1	1277	1	1268	4e-71	254.5
Dmer_CHES-1-like.fa	CHES-1-like	65.23	1410	394	277	1	1275	1	1268	5.2e-69	247.5
Dmeri_CHES-1-like.fa	CHES-1-like	65.75	1425	387	295	1	1287	1	1268	1.3e-63	229.6
Dmerin_CHES-1-like.fa	CHES-1-like	72.92	1336	309	195	1	1209	1	1268	4.8e-86	304.0
Dmet_CHES-1-like.fa	CHES-1-like	64.29	1444	406	307	1	1313	1	1268	5.7e-65	234.1
Dmim_CHES-1-like.fa	CHES-1-like	87.28	1334	155	115	1	1285	1	1268	1.5e-120	418.7
Dmimi_CHES-1-like.fa	CHES-1-like	64.73	1428	406	277	1	1311	1	1268	5e-69	247.5
Dmir_CHES-1-like.fa	CHES-1-like	68.30	1389	363	244	1	1266	1	1268	2.7e-75	268.3
Dmoj_CHES-1-like.fa	CHES-1-like	65.08	1440	396	306	1	1306	1	1268	1.8e-66	239.1
Dmon_CHES-1-like.fa	CHES-1-like	75.75	1366	276	228	1	1236	1	1268	9.9e-90	316.2
Dmul_CHES-1-like.fa	CHES-1-like	64.89	1453	401	311	1	1327	1	1268	3e-62	225.0
Dmult_CHES-1-like.fa	CHES-1-like	63.72	1412	415	268	1	1288	1	1268	9.2e-73	259.9
Dmur_CHES-1-like.fa	CHES-1-like	64.10	1400	415	244	1	1288	1	1268	8.1e-71	253.5
Dnan_CHES-1-like.fa	CHES-1-like	48.62	1431	595	273	1	1321	1	1268	9.3e-126	436.0
Dnas_CHES-1-like.fa	CHES-1-like	64.04	1475	420	307	1	1375	1	1268	5e-68	244.3
Dneb_CHES-1-like.fa	CHES-1-like	64.50	1457	405	316	1	1330	1	1268	7.4e-63	227.1
Dneo_CHES-1-like.fa	CHES-1-like	66.38	1463	393	294	1	1364	1	1268	1.4e-72	259.4
Dneot_CHES-1-like.fa	CHES-1-like	58.89	763	236	189	1	659	1	678	4.5e-32	124.8
Dneot_CHES-1-like.fa	CHES-1-like	33.12	193	107	33	498	684	794	959	0.97	18.8
Dneot_CHES-1-like.fa	CHES-1-like	24.64	245	159	34	214	449	1031	1250	1	14.5
Dneot_CHES-1-like.fa	CHES-1-like	26.53	50	36	1	59	107	976	1025	1	11.2
Dneu_CHES-1-like.fa	CHES-1-like	65.88	1391	388	254	1	1260	1	1268	1.3e-82	292.7
Dnig_CHES-1-like.fa	CHES-1-like	65.13	1414	394	284	1	1276	1	1268	2e-68	245.5
Dnigri_CHES-1-like.fa	CHES-1-like	64.35	1407	410	257	1	1289	1	1268	2.9e-77	274.9
Dnigro_CHES-1-like.fa	CHES-1-like	66.93	1428	382	273	1	1315	1	1268	9.9e-74	263.2
Dniv_CHES-1-like.fa	CHES-1-like	64.30	1478	412	324	1	1364	1	1268	1.1e-67	243.1
Dnov_CHES-1-like.fa	CHES-1-like	44.58	518	235	94	1	450	1	492	5.1e-22	91.2
Dnov_CHES-1-like.fa	CHES-1-like	29.77	152	92	21	62	213	918	1048	0.64	20.5
Dnov_CHES-1-like.fa	CHES-1-like	36.84	97	48	21	332	415	504	592	1	17.6
Dnov_CHES-1-like.fa	CHES-1-like	36.67	67	38	7	90	150	806	871	1	16.2
Dnov_CHES-1-like.fa	CHES-1-like	41.18	34	20	0	67	100	1156	1189	1	16.0
Dnov_CHES-1-like.fa	CHES-1-like	29.73	37	26	0	45	81	1106	1142	1	14.4
Dnov_CHES-1-like.fa	CHES-1-like	26.67	98	66	8	2	96	628	720	1	14.4
Dnov_CHES-1-like.fa	CHES-1-like	36.84	19	12	0	58	76	608	626	1	13.6
Dnov_CHES-1-like.fa	CHES-1-like	45.71	49	19	14	104	152	1222	1256	1	13.6
Dnov_CHES-1-like.fa	CHES-1-like	24.39	41	31	0	453	493	741	781	1	13.3
Dnov_CHES-1-like.fa	CHES-1-like	29.41	17	12	0	1103	1119	1055	1071	1	12.3
Dnov_CHES-1-like.fa	CHES-1-like	25.00	24	18	0	1134	1157	889	912	1	12.2
Dnov_CHES-1-like.fa	CHES-1-like	30.00	31	21	1	1026	1056	1073	1102	1	11.8
Dnrf_CHES-1-like.fa	CHES-1-like	66.14	1415	386	275	1	1287	1	1268	3e-69	248.3
Dnrm_CHES-1-like.fa	CHES-1-like	65.32	1388	395	249	1	1259	1	1268	9.3e-71	253.3
Dnrp_CHES-1-like.fa	CHES-1-like	65.03	1399	398	261	1	1269	1	1268	2.1e-76	272.0
Dobs_CHES-1-like.fa	CHES-1-like	65.01	1009	282	203	1	903	1	912	1.6e-58	212.7
Dobs_CHES-1-like.fa	CHES-1-like	29.25	292	179	39	381	660	972	1236	0.96	19.0
Dobs_CHES-1-like.fa	CHES-1-like	48.48	34	17	1	625	657	917	950	1	12.6
Dobs_CHES-1-like.fa	CHES-1-like	67.77	1392	369	247	1	1269	1	1268	3.4e-75	268.0
Doch_CHES-1-like.fa	CHES-1-like	65.27	1404	397	261	1	1279	1	1268	1.5e-71	255.9
Dore_CHES-1-like.fa	CHES-1-like	91.54	1338	104	109	1	1299	1	1268	1.6e-124	431.9
Dosh_CHES-1-like.fa	CHES-1-like	84.71	1354	183	157	1	1283	1	1268	4.6e-113	393.8
Dpac_CHES-1-like.fa	CHES-1-like	51.68	1449	518	377	1	1253	1	1268	1.3e-121	422.2
Dpal_CHES-1-like.fa	CHES-1-like	63.67	1470	420	314	1	1358	1	1268	1.2e-68	246.4
Dparc_CHES-1-like.fa	CHES-1-like	66.49	1414	381	277	1	1283	1	1268	1.7e-70	252.4
Dpar_CHES-1-like.fa	CHES-1-like	74.50	1365	292	220	1	1242	1	1268	1.7e-89	315.5
Dparm_CHES-1-like.fa	CHES-1-like	68.29	1388	358	259	1	1249	1	1268	6.1e-72	257.2
Dparn_CHES-1-like.fa	CHES-1-like	64.35	1410	406	271	1	1281	1	1268	3.4e-71	254.7
Dpart_CHES-1-like.fa	CHES-1-like	67.56	1440	377	278	1	1334	1	1268	1.4e-73	262.7
Dpauc_CHES-1-like.fa	CHES-1-like	63.89	1393	420	230	1	1288	1	1268	1e-74	266.5
Dpau_CHES-1-like.fa	CHES-1-like	65.24	1456	407	285	1	1359	1	1268	2e-70	252.3
Dpeg_CHES-1-like.fa	CHES-1-like	63.54	1384	420	232	1	1268	1	1268	1.3e-67	242.8
Dpen_CHES-1-like.fa	CHES-1-like	64.74	1385	402	245	1	1257	1	1268	6.4e-70	250.5
Dperc_CHES-1-like.fa	CHES-1-like	65.64	1391	391	253	1	1261	1	1268	4.4e-75	267.6
Dper_CHES-1-like.fa	CHES-1-like	67.95	1372	357	258	1	1218	1	1268	1.7e-71	255.6
Dpha_CHES-1-like.fa	CHES-1-like	65.18	1418	398	275	1	1293	1	1268	4.2e-77	274.4
Dpic_CHES-1-like.fa	CHES-1-like	64.10	1452	419	285	1	1351	1	1268	2.1e-67	242.2
Dpla_CHES-1-like.fa	CHES-1-like	64.19	1425	414	269	1	1313	1	1268	1.5e-72	259.2
Dpro_CHES-1-like.fa	CHES-1-like	64.60	1461	417	283	1	1371	1	1268	1.9e-68	245.7
Dpru_CHES-1-like.fa	CHES-1-like	66.99	1421	375	285	1	1289	1	1268	5.7e-73	260.6
Dpsea_CHES-1-like.fa	CHES-1-like	74.18	1356	298	202	1	1242	1	1268	6.9e-89	313.5
Dpsea_nig_CHES-1-like.fa	CHES-1-like	74.33	1350	296	197	1	1235	1	1268	6.9e-88	310.1
Dpsea_pse_CHES-1-like.fa	CHES-1-like	74.18	1356	298	202	1	1242	1	1268	2.7e-87	308.2
Dpse_CHES-1-like.fa	CHES-1-like	68.61	1401	361	251	1	1283	1	1268	1.1e-74	266.4
Dpseta_CHES-1-like.fa	CHES-1-like	86.26	1366	167	151	1	1313	1	1268	1.3e-111	389.0
Dpul_CHES-1-like.fa	CHES-1-like	54.32	632	222	146	1	543	1	575	5.3e-27	107.9
Dpul_CHES-1-like.fa	CHES-1-like	20.12	566	393	74	49	556	586	1135	0.79	20.0
Dpul_CHES-1-like.fa	CHES-1-like	28.57	109	70	11	234	331	1137	1245	1	16.0
Dput_CHES-1-like.fa	CHES-1-like	64.68	1398	408	243	1	1285	1	1268	4.4e-74	264.3
Dqua_CHES-1-like.fa	CHES-1-like	62.08	1391	427	265	1	1249	1	1268	3.3e-66	238.1
Dquas_CHES-1-like.fa	CHES-1-like	64.64	1484	408	330	1	1370	1	1268	7.4e-70	250.4
Dqui_CHES-1-like.fa	CHES-1-like	67.43	1443	372	301	1	1317	1	1268	5.4e-77	274.0
Drel_CHES-1-like.fa	CHES-1-like	68.49	1471	357	338	1	1336	1	1268	6.4e-66	237.3
Drepa_CHES-1-like.fa	CHES-1-like	64.91	1413	399	276	1	1282	1	1268	6.4e-70	250.5
Drepo_CHES-1-like.fa	CHES-1-like	67.55	1345	366	217	1	1205	1	1268	9.1e-81	286.4
Drho_CHES-1-like.fa	CHES-1-like	88.81	1303	136	88	1	1250	1	1268	7e-129	446.3
Drob_CHES-1-like.fa	CHES-1-like	68.49	1393	351	279	1	1239	1	1268	3.2e-74	264.7
Drub_CHES-1-like.fa	CHES-1-like	62.70	1445	433	284	1	1338	1	1268	6.3e-64	230.6
Druf_CHES-1-like.fa	CHES-1-like	78.27	1307	228	258	1	1088	1	1268	1.2e-90	319.1
Dsal_CHES-1-like.fa	CHES-1-like	65.27	1470	407	298	1	1374	1	1268	1e-68	246.6
Dsan_CHES-1-like.fa	CHES-1-like	94.00	1300	74	67	1	1265	1	1268	4.6e-138	476.8
Dsec_CHES-1-like.fa	CHES-1-like	96.59	1280	42	50	1	1242	1	1268	1.9e-144	498.0
Dsecl_CHES-1-like.fa	CHES-1-like	65.11	1395	396	260	1	1262	1	1268	2.5e-67	241.9
Dser_CHES-1-like.fa	CHES-1-like	76.52	1410	274	243	1	1309	1	1268	3.3e-86	304.6
Dseto_CHES-1-like.fa	CHES-1-like	65.24	1422	398	277	1	1299	1	1268	1.2e-70	252.9
Dsia_CHES-1-like.fa	CHES-1-like	64.69	1436	410	275	1	1329	1	1268	1.2e-67	243.0
Dsil_CHES-1-like.fa	CHES-1-like	64.03	1439	418	277	1	1333	1	1268	1.5e-75	269.2
Dsim_CHES-1-like.fa	CHES-1-like	96.84	1281	39	48	1	1246	1	1268	2.1e-141	487.9
Dsor_CHES-1-like.fa	CHES-1-like	69.17	1353	340	250	1	1188	1	1268	2.2e-78	278.5
Dsord_CHES-1-like.fa	CHES-1-like	65.16	1392	394	261	1	1255	1	1268	1.9e-74	265.5
Dsp_affcha_CHES-1-like.fa	CHES-1-like	73.62	1434	311	255	1	1345	1	1268	1.1e-84	299.6
Dsp_mus_CHES-1-like.fa	CHES-1-like	35.81	610	294	152	1	487	1	581	1.9e-11	56.2
Dsp_mus_CHES-1-like.fa	CHES-1-like	26.96	223	149	19	25	237	962	1175	0.0098	27.3
Dsp_mus_CHES-1-like.fa	CHES-1-like	45.45	22	12	0	176	197	1180	1201	1	17.4
Dsp_mus_CHES-1-like.fa	CHES-1-like	32.95	103	59	15	83	183	851	940	1	17.2
Dsp_mus_CHES-1-like.fa	CHES-1-like	27.78	36	26	0	160	195	650	685	1	16.6
Dsp_mus_CHES-1-like.fa	CHES-1-like	22.54	78	55	7	385	462	777	847	1	15.4
Dsp_mus_CHES-1-like.fa	CHES-1-like	34.29	38	23	3	58	95	686	720	1	15.3
Dsp_mus_CHES-1-like.fa	CHES-1-like	54.55	11	5	0	101	111	595	605	1	15.3
Dsp_mus_CHES-1-like.fa	CHES-1-like	54.55	11	5	0	106	116	611	621	1	15.1
Dsp_mus_CHES-1-like.fa	CHES-1-like	37.50	16	10	0	1167	1182	1234	1249	1	14.4
Dsp_mus_CHES-1-like.fa	CHES-1-like	85.71	8	1	1	143	149	768	775	1	12.6
Dsp_mus_CHES-1-like.fa	CHES-1-like	35.29	19	11	2	919	935	729	747	1	11.7
Dspr_CHES-1-like.fa	CHES-1-like	64.71	1408	403	266	1	1282	1	1268	7.9e-73	260.2
Dsta_CHES-1-like.fa	CHES-1-like	65.49	1470	391	337	1	1335	1	1268	2e-66	238.9
Dstu_CHES-1-like.fa	CHES-1-like	64.39	1497	402	368	1	1358	1	1268	2.9e-70	251.7
Dsub_CHES-1-like.fa	CHES-1-like	68.24	1373	363	230	1	1248	1	1268	2.8e-78	278.2
Dsubp_CHES-1-like.fa	CHES-1-like	89.03	1326	134	104	1	1280	1	1268	4.3e-133	460.3
Dsubs_CHES-1-like.fa	CHES-1-like	66.67	1375	385	220	1	1262	1	1268	5.4e-76	270.6
Dsuc_CHES-1-like.fa	CHES-1-like	64.35	1439	420	261	1	1349	1	1268	8.8e-75	266.7
Dsulb_CHES-1-like.fa	CHES-1-like	62.72	1474	438	299	1	1381	1	1268	9e-67	240.1
Dsul_CHES-1-like.fa	CHES-1-like	62.62	1472	440	295	1	1381	1	1268	2.5e-67	242.0
Dsuls_CHES-1-like.fa	CHES-1-like	62.67	1455	439	279	1	1363	1	1268	2.7e-70	251.8
Dsuz_CHES-1-like.fa	CHES-1-like	89.02	1331	135	102	1	1292	1	1268	1.7e-132	458.4
Dtak_CHES-1-like.fa	CHES-1-like	83.88	1328	193	131	1	1257	1	1268	6.3e-111	386.7
Dtany_CHES-1-like.fa	CHES-1-like	64.95	1403	401	259	1	1279	1	1268	4.5e-74	264.3
Dtei_CHES-1-like.fa	CHES-1-like	94.40	1285	69	52	1	1250	1	1268	3.6e-135	467.2
Dtes_CHES-1-like.fa	CHES-1-like	66.11	1428	387	286	1	1302	1	1268	5.7e-73	260.6
Dtric_CHES-1-like.fa	CHES-1-like	65.32	1398	394	262	1	1266	1	1268	1.4e-69	249.3
Dtri_CHES-1-like.fa	CHES-1-like	79.77	1355	233	203	1	1239	1	1268	1.3e-96	339.1
Dtrip_CHES-1-like.fa	CHES-1-like	63.41	1431	435	242	1	1352	1	1268	7e-71	253.8
Dtris_CHES-1-like.fa	CHES-1-like	59.08	560	169	147	1	479	1	494	1.7e-25	102.9
Dtris_CHES-1-like.fa	CHES-1-like	27.85	383	228	67	31	351	807	1184	0.92	19.3
Dtris_CHES-1-like.fa	CHES-1-like	29.46	128	79	16	21	147	499	611	1	16.7
Dtris_CHES-1-like.fa	CHES-1-like	47.83	23	12	0	313	335	1190	1212	1	13.3
Dtris_CHES-1-like.fa	CHES-1-like	27.87	65	44	4	382	446	630	690	1	11.7
Dtris_CHES-1-like.fa	CHES-1-like	36.11	40	23	4	728	763	741	780	1	10.9
Dtro_CHES-1-like.fa	CHES-1-like	64.18	1440	422	262	1	1350	1	1268	4.8e-75	267.6
Dust_CHES-1-like.fa	CHES-1-like	64.91	1402	399	265	1	1271	1	1268	1.6e-74	265.7
Dval_CHES-1-like.fa	CHES-1-like	72.48	1354	317	202	1	1238	1	1268	9.5e-89	313.0
Dvar_CHES-1-like.fa	CHES-1-like	72.82	1350	309	213	1	1219	1	1268	1.7e-86	305.5
Dvil_CHES-1-like.fa	CHES-1-like	64.46	1421	408	273	1	1301	1	1268	3.3e-71	254.8
Dvir_CHES-1-like.fa	CHES-1-like	56.03	348	124	66	1	312	1	318	4.9e-21	88.0
Dvir_CHES-1-like.fa	CHES-1-like	26.85	252	158	36	110	346	362	592	0.05	24.8
Dvir_CHES-1-like.fa	CHES-1-like	24.48	159	108	16	69	227	921	1063	0.8	19.8
Dvir_CHES-1-like.fa	CHES-1-like	30.00	30	21	0	43	72	647	676	1	16.0
Dvir_CHES-1-like.fa	CHES-1-like	34.92	68	41	5	86	153	809	871	1	16.0
Dvir_CHES-1-like.fa	CHES-1-like	30.26	91	53	15	29	104	1099	1189	1	15.6
Dvir_CHES-1-like.fa	CHES-1-like	34.78	23	15	0	58	80	604	626	1	14.4
Dvir_CHES-1-like.fa	CHES-1-like	45.71	48	19	13	108	155	1222	1256	1	14.0
Dvir_CHES-1-like.fa	CHES-1-like	21.95	42	32	1	841	881	706	747	1	13.7
Dvir_CHES-1-like.fa	CHES-1-like	63.64	11	4	0	300	310	344	354	1	13.3
Dvir_CHES-1-like.fa	CHES-1-like	38.89	20	11	2	357	374	772	791	1	12.8
Dvir_CHES-1-like.fa	CHES-1-like	31.25	16	11	0	67	82	873	888	1	12.2
Dvir_CHES-1-like.fa	CHES-1-like	28.57	14	10	0	902	915	1070	1083	1	12.2
Dwil_CHES-1-like.fa	CHES-1-like	65.59	1497	406	317	1	1409	1	1268	5.5e-71	254.2
Dyak_CHES-1-like.fa	CHES-1-like	94.28	1297	70	74	1	1252	1	1268	1.2e-127	442.2
Dyoo_CHES-1-like.fa	CHES-1-like	58.49	875	303	145	1	792	1	813	1e-52	193.3
Dyoo_CHES-1-like.fa	CHES-1-like	31.71	295	168	49	92	368	996	1259	0.67	20.5
Dyoo_CHES-1-like.fa	CHES-1-like	25.83	132	89	12	526	655	824	945	1	13.4
Hcam_CHES-1-like.fa	CHES-1-like	65.53	1362	395	216	1	1240	1	1268	1.9e-78	278.8
Hcon_CHES-1-like.fa	CHES-1-like	66.07	1342	378	228	1	1188	1	1268	7.8e-76	270.0
Hdun_CHES-1-like.fa	CHES-1-like	62.47	1360	429	217	1	1235	1	1268	1.9e-63	228.9
Hhis_CHES-1-like.fa	CHES-1-like	65.53	1337	385	220	1	1186	1	1268	2.7e-75	268.2
Htri_CHES-1-like.fa	CHES-1-like	66.73	1373	371	258	1	1220	1	1268	6.5e-75	267.0
Lcla_CHES-1-like.fa	CHES-1-like	61.50	561	169	122	1	457	1	543	1.3e-35	136.4
Lcla_CHES-1-like.fa	CHES-1-like	23.94	369	251	39	25	373	835	1184	1	17.5
Lcla_CHES-1-like.fa	CHES-1-like	33.33	88	48	16	51	133	544	620	1	16.1
Lcla_CHES-1-like.fa	CHES-1-like	30.68	104	61	16	356	450	641	737	1	14.1
Lcla_CHES-1-like.fa	CHES-1-like	42.42	33	19	0	359	391	802	834	1	13.5
Lcla_CHES-1-like.fa	CHES-1-like	58.06	40	13	9	98	128	1207	1246	1	12.2
Scyr_CHES-1-like.fa	CHES-1-like	64.26	1443	401	321	1	1297	1	1268	4.3e-68	244.4
Sfla_CHES-1-like.fa	CHES-1-like	63.86	1421	404	303	1	1271	1	1268	3e-72	258.2
Sgra_CHES-1-like.fa	CHES-1-like	64.87	1420	392	304	1	1268	1	1268	1.3e-65	236.2
Shsu_CHES-1-like.fa	CHES-1-like	33.70	337	179	67	1	288	1	319	1.2e-08	46.8
Shsu_CHES-1-like.fa	CHES-1-like	28.62	341	207	51	47	367	918	1227	0.00017	33.1
Shsu_CHES-1-like.fa	CHES-1-like	22.16	186	130	19	49	232	331	499	0.67	20.4
Shsu_CHES-1-like.fa	CHES-1-like	34.78	47	30	1	138	184	643	688	0.99	18.4
Shsu_CHES-1-like.fa	CHES-1-like	34.88	48	28	5	73	119	555	598	1	16.2
Shsu_CHES-1-like.fa	CHES-1-like	32.08	62	36	9	59	120	809	861	1	16.2
Shsu_CHES-1-like.fa	CHES-1-like	45.00	21	11	1	45	64	606	626	1	14.8
Shsu_CHES-1-like.fa	CHES-1-like	40.00	26	15	1	777	802	528	552	1	14.7
Shsu_CHES-1-like.fa	CHES-1-like	77.78	9	2	0	682	690	1243	1251	1	14.0
Shsu_CHES-1-like.fa	CHES-1-like	27.91	44	31	1	288	331	739	781	1	13.7
Shsu_CHES-1-like.fa	CHES-1-like	50.00	10	5	0	48	57	871	880	1	12.8
Shsu_CHES-1-like.fa	CHES-1-like	42.86	7	4	0	879	885	729	735	1	12.5
Shsu_CHES-1-like.fa	CHES-1-like	40.00	10	6	0	787	796	693	702	1	12.2
Shsu_CHES-1-like.fa	CHES-1-like	33.33	15	10	0	807	821	885	899	1	12.0
Slat_CHES-1-like.fa	CHES-1-like	50.00	1421	592	237	15	1351	1	1268	1.5e-47	176.2
Sleb_CHES-1-like.fa	CHES-1-like	61.24	1436	450	275	1	1329	1	1268	1e-59	216.6
Smon_CHES-1-like.fa	CHES-1-like	62.81	1387	421	255	1	1251	1	1268	1.9e-69	248.9
Spal_CHES-1-like.fa	CHES-1-like	61.99	1389	439	234	1	1276	1	1268	1.2e-69	249.5
Spar_CHES-1-like.fa	CHES-1-like	65.06	1422	398	283	1	1293	1	1268	4.9e-73	260.8
Spol_CHES-1-like.fa	CHES-1-like	62.52	1319	407	233	2	1200	63	1268	1.4e-66	239.3
Stum_CHES-1-like.fa	CHES-1-like	62.61	1414	424	280	1	1280	1	1268	2.3e-70	251.9
